heat_pump_id,property_type,floor_area_m2,number_of_bedrooms,decade_built,insulation_level,has_hot_water_storage,location_id
1001,bungalow,98,2,2010,excellent,True,128
1002,terraced,81,2,1970,poor,True,127
1003,detached,188,3,2020,excellent,True,108
1004,flat,68,2,1970,poor,False,119
1005,bungalow,127,2,2020,good,True,109
1006,semi-detached,105,2,2000,average,True,101
1007,bungalow,110,3,1930,poor,True,110
1008,flat,44,1,1970,average,False,104
1009,semi-detached,148,3,2020,good,True,102
1010,terraced,108,3,1990,average,False,123
1011,flat,57,2,1990,average,True,129
1012,terraced,108,3,1930,poor,True,108
1013,bungalow,117,2,2020,excellent,True,125
1014,flat,73,2,1970,average,False,121
1015,detached,270,4,1990,good,False,122
1016,flat,58,2,2020,good,False,103
1017,terraced,77,3,2020,good,False,114
1018,flat,80,2,2020,good,True,109
1019,terraced,98,3,1930,poor,True,121
1020,semi-detached,135,2,1970,average,False,103
1021,detached,268,3,2010,good,False,130
1022,bungalow,125,3,1990,good,False,108
1023,semi-detached,114,2,2000,average,True,109
1024,flat,61,2,2020,good,False,124
1025,bungalow,117,3,2020,good,False,118
1026,terraced,105,3,1990,good,True,123
1027,flat,54,2,1930,poor,False,124
1028,flat,64,1,1990,average,True,117
1029,terraced,76,3,1930,poor,False,101
1030,flat,81,1,1930,poor,False,126
1031,terraced,109,3,2010,good,False,128
1032,bungalow,104,3,2010,excellent,True,120
1033,detached,261,3,2020,good,False,106
1034,detached,161,4,2020,good,False,112
1035,semi-detached,105,4,1990,average,True,106
1036,bungalow,89,2,1990,good,False,109
1037,flat,58,1,1930,poor,False,112
1038,terraced,110,3,2010,excellent,False,128
1039,flat,70,1,1950,poor,False,119
1040,terraced,114,3,1930,poor,False,109
1041,flat,58,1,2000,good,True,121
1042,terraced,113,2,2010,good,True,110
1043,detached,298,4,2010,good,True,130
1044,flat,51,1,1950,poor,False,117
1045,terraced,80,3,2020,excellent,False,124
1046,detached,269,3,1950,poor,True,128
1047,flat,75,2,1930,poor,False,101
1048,detached,266,4,2010,excellent,False,127
1049,terraced,76,2,1990,average,False,130
1050,detached,268,5,1970,poor,True,105
